filename,global_shape,local_shape,global_label,local_label
square_square_515.png,square,square,1,1
square_square_516.png,square,square,1,1
square_square_517.png,square,square,1,1
square_square_518.png,square,square,1,1
square_square_519.png,square,square,1,1
square_square_520.png,square,square,1,1
square_square_521.png,square,square,1,1
square_square_522.png,square,square,1,1
square_square_523.png,square,square,1,1
square_square_524.png,square,square,1,1
square_square_525.png,square,square,1,1
square_square_526.png,square,square,1,1
square_square_527.png,square,square,1,1
square_square_528.png,square,square,1,1
square_square_529.png,square,square,1,1
square_square_530.png,square,square,1,1
square_square_531.png,square,square,1,1
square_square_532.png,square,square,1,1
square_square_533.png,square,square,1,1
square_square_534.png,square,square,1,1
square_square_535.png,square,square,1,1
square_square_536.png,square,square,1,1
square_square_537.png,square,square,1,1
square_square_538.png,square,square,1,1
square_square_539.png,square,square,1,1
square_square_540.png,square,square,1,1
square_square_541.png,square,square,1,1
square_square_542.png,square,square,1,1
square_square_543.png,square,square,1,1
square_square_544.png,square,square,1,1
square_square_545.png,square,square,1,1
square_square_546.png,square,square,1,1
square_square_547.png,square,square,1,1
square_square_548.png,square,square,1,1
square_square_549.png,square,square,1,1
square_square_550.png,square,square,1,1
square_square_551.png,square,square,1,1
square_square_552.png,square,square,1,1
square_square_553.png,square,square,1,1
square_square_554.png,square,square,1,1
square_square_555.png,square,square,1,1
square_square_556.png,square,square,1,1
square_square_557.png,square,square,1,1
square_square_558.png,square,square,1,1
square_square_559.png,square,square,1,1
square_square_560.png,square,square,1,1
square_square_561.png,square,square,1,1
square_square_562.png,square,square,1,1
square_square_563.png,square,square,1,1
square_square_564.png,square,square,1,1
square_square_565.png,square,square,1,1
square_square_566.png,square,square,1,1
square_square_567.png,square,square,1,1
square_square_568.png,square,square,1,1
square_square_569.png,square,square,1,1
square_square_570.png,square,square,1,1
square_square_571.png,square,square,1,1
square_square_572.png,square,square,1,1
square_square_573.png,square,square,1,1
square_square_574.png,square,square,1,1
square_square_575.png,square,square,1,1
square_square_576.png,square,square,1,1
square_square_577.png,square,square,1,1
square_square_578.png,square,square,1,1
square_square_579.png,square,square,1,1
square_square_580.png,square,square,1,1
square_square_581.png,square,square,1,1
square_square_582.png,square,square,1,1
square_square_583.png,square,square,1,1
square_square_584.png,square,square,1,1
square_square_585.png,square,square,1,1
square_square_586.png,square,square,1,1
square_square_587.png,square,square,1,1
square_square_588.png,square,square,1,1
square_square_589.png,square,square,1,1
square_square_590.png,square,square,1,1
square_square_591.png,square,square,1,1
square_square_592.png,square,square,1,1
square_square_593.png,square,square,1,1
square_square_594.png,square,square,1,1
square_square_595.png,square,square,1,1
square_square_596.png,square,square,1,1
square_square_597.png,square,square,1,1
square_square_598.png,square,square,1,1
square_square_599.png,square,square,1,1
square_square_600.png,square,square,1,1
square_square_601.png,square,square,1,1
square_square_602.png,square,square,1,1
square_square_603.png,square,square,1,1
square_square_604.png,square,square,1,1
square_square_605.png,square,square,1,1
square_square_606.png,square,square,1,1
square_square_607.png,square,square,1,1
square_square_608.png,square,square,1,1
square_square_609.png,square,square,1,1
square_square_610.png,square,square,1,1
square_square_611.png,square,square,1,1
square_square_612.png,square,square,1,1
square_square_613.png,square,square,1,1
square_square_614.png,square,square,1,1
square_square_615.png,square,square,1,1
square_square_616.png,square,square,1,1
square_square_617.png,square,square,1,1
square_square_618.png,square,square,1,1
square_square_619.png,square,square,1,1
square_square_620.png,square,square,1,1
square_square_621.png,square,square,1,1
square_square_622.png,square,square,1,1
square_square_623.png,square,square,1,1
square_square_624.png,square,square,1,1
square_square_625.png,square,square,1,1
square_square_626.png,square,square,1,1
square_square_627.png,square,square,1,1
square_square_628.png,square,square,1,1
square_square_629.png,square,square,1,1
square_square_630.png,square,square,1,1
square_square_631.png,square,square,1,1
square_square_632.png,square,square,1,1
square_square_633.png,square,square,1,1
square_square_634.png,square,square,1,1
square_square_635.png,square,square,1,1
square_square_636.png,square,square,1,1
square_square_637.png,square,square,1,1
square_square_638.png,square,square,1,1
square_square_639.png,square,square,1,1
square_square_640.png,square,square,1,1
square_square_641.png,square,square,1,1
square_square_642.png,square,square,1,1
square_square_643.png,square,square,1,1
square_square_644.png,square,square,1,1
square_square_645.png,square,square,1,1
square_square_646.png,square,square,1,1
square_square_647.png,square,square,1,1
square_square_648.png,square,square,1,1
square_square_649.png,square,square,1,1
square_square_650.png,square,square,1,1
square_square_651.png,square,square,1,1
square_square_652.png,square,square,1,1
square_square_653.png,square,square,1,1
square_square_654.png,square,square,1,1
square_square_655.png,square,square,1,1
square_square_656.png,square,square,1,1
square_square_657.png,square,square,1,1
square_square_658.png,square,square,1,1
square_square_659.png,square,square,1,1
square_square_660.png,square,square,1,1
square_square_661.png,square,square,1,1
square_square_662.png,square,square,1,1
square_square_663.png,square,square,1,1
square_square_664.png,square,square,1,1
square_square_665.png,square,square,1,1
square_square_666.png,square,square,1,1
square_square_667.png,square,square,1,1
square_square_668.png,square,square,1,1
square_square_669.png,square,square,1,1
square_square_670.png,square,square,1,1
square_square_671.png,square,square,1,1
square_square_672.png,square,square,1,1
square_square_673.png,square,square,1,1
square_square_674.png,square,square,1,1
square_square_675.png,square,square,1,1
square_square_676.png,square,square,1,1
square_square_677.png,square,square,1,1
square_square_678.png,square,square,1,1
square_square_679.png,square,square,1,1
square_square_680.png,square,square,1,1
square_square_681.png,square,square,1,1
square_square_682.png,square,square,1,1
square_square_683.png,square,square,1,1
square_square_684.png,square,square,1,1
square_square_685.png,square,square,1,1
square_square_686.png,square,square,1,1
square_square_687.png,square,square,1,1
square_square_688.png,square,square,1,1
square_square_689.png,square,square,1,1
square_square_690.png,square,square,1,1
square_square_691.png,square,square,1,1
square_square_692.png,square,square,1,1
square_square_693.png,square,square,1,1
square_square_694.png,square,square,1,1
square_square_695.png,square,square,1,1
square_square_696.png,square,square,1,1
square_square_697.png,square,square,1,1
square_square_698.png,square,square,1,1
square_square_699.png,square,square,1,1
square_square_700.png,square,square,1,1
square_square_701.png,square,square,1,1
square_square_702.png,square,square,1,1
square_square_703.png,square,square,1,1
square_square_704.png,square,square,1,1
square_square_705.png,square,square,1,1
square_square_706.png,square,square,1,1
square_square_707.png,square,square,1,1
square_square_708.png,square,square,1,1
square_square_709.png,square,square,1,1
square_square_710.png,square,square,1,1
square_square_711.png,square,square,1,1
square_square_712.png,square,square,1,1
square_square_713.png,square,square,1,1
square_square_714.png,square,square,1,1
square_square_715.png,square,square,1,1
square_square_716.png,square,square,1,1
square_square_717.png,square,square,1,1
square_square_718.png,square,square,1,1
square_square_719.png,square,square,1,1
square_square_720.png,square,square,1,1
square_square_721.png,square,square,1,1
square_square_722.png,square,square,1,1
square_square_723.png,square,square,1,1
square_square_724.png,square,square,1,1
square_square_725.png,square,square,1,1
square_square_726.png,square,square,1,1
square_square_727.png,square,square,1,1
square_square_728.png,square,square,1,1
square_square_729.png,square,square,1,1
square_square_730.png,square,square,1,1
square_square_731.png,square,square,1,1
square_square_732.png,square,square,1,1
square_square_733.png,square,square,1,1
square_square_734.png,square,square,1,1
square_square_735.png,square,square,1,1
square_square_736.png,square,square,1,1
square_square_737.png,square,square,1,1
square_square_738.png,square,square,1,1
square_square_739.png,square,square,1,1
square_square_740.png,square,square,1,1
square_square_741.png,square,square,1,1
square_square_742.png,square,square,1,1
square_square_743.png,square,square,1,1
square_square_744.png,square,square,1,1
square_square_745.png,square,square,1,1
square_square_746.png,square,square,1,1
square_square_747.png,square,square,1,1
square_square_748.png,square,square,1,1
square_square_749.png,square,square,1,1
square_square_750.png,square,square,1,1
square_square_751.png,square,square,1,1
square_square_752.png,square,square,1,1
square_square_753.png,square,square,1,1
square_square_754.png,square,square,1,1
square_square_755.png,square,square,1,1
square_square_756.png,square,square,1,1
square_square_757.png,square,square,1,1
square_square_758.png,square,square,1,1
square_square_759.png,square,square,1,1
square_square_760.png,square,square,1,1
square_square_761.png,square,square,1,1
square_square_762.png,square,square,1,1
square_square_763.png,square,square,1,1
square_square_764.png,square,square,1,1
square_square_765.png,square,square,1,1
square_square_766.png,square,square,1,1
square_square_767.png,square,square,1,1
square_square_768.png,square,square,1,1
square_square_769.png,square,square,1,1
square_square_770.png,square,square,1,1
square_square_771.png,square,square,1,1
square_square_772.png,square,square,1,1
square_square_773.png,square,square,1,1
square_square_774.png,square,square,1,1
square_square_775.png,square,square,1,1
square_square_776.png,square,square,1,1
square_square_777.png,square,square,1,1
square_square_778.png,square,square,1,1
square_square_779.png,square,square,1,1
square_square_780.png,square,square,1,1
square_square_781.png,square,square,1,1
square_square_782.png,square,square,1,1
square_square_783.png,square,square,1,1
square_square_784.png,square,square,1,1
square_square_785.png,square,square,1,1
square_square_786.png,square,square,1,1
square_square_787.png,square,square,1,1
square_square_788.png,square,square,1,1
square_square_789.png,square,square,1,1
square_square_790.png,square,square,1,1
square_square_791.png,square,square,1,1
square_square_792.png,square,square,1,1
square_square_793.png,square,square,1,1
square_square_794.png,square,square,1,1
square_square_795.png,square,square,1,1
square_square_796.png,square,square,1,1
square_square_797.png,square,square,1,1
square_square_798.png,square,square,1,1
square_square_799.png,square,square,1,1
square_square_800.png,square,square,1,1
square_square_801.png,square,square,1,1
square_square_802.png,square,square,1,1
square_square_803.png,square,square,1,1
square_square_804.png,square,square,1,1
square_square_805.png,square,square,1,1
square_square_806.png,square,square,1,1
square_square_807.png,square,square,1,1
square_square_808.png,square,square,1,1
square_square_809.png,square,square,1,1
